Date,Sales
2024-01-01,1520.50
2024-01-02,1380.00
2024-01-03,1650.75
2024-01-04,1720.00
2024-01-05,1890.25
2024-01-06,2100.00
2024-01-07,1950.50
2024-01-08,1800.00
2024-01-09,1700.75
2024-01-10,1850.00
2024-01-11,2050.50
2024-01-12,2200.00
2024-01-13,2150.25
2024-01-14,1980.00
2024-01-15,2300.75
2024-01-16,2450.00
2024-01-17,2380.50
2024-01-18,2510.00
2024-01-19,2600.25
2024-01-20,2750.00
2024-01-21,2680.50
2024-01-22,2820.75
2024-01-23,2900.00
2024-01-24,3050.25
2024-01-25,2980.00
2024-01-26,3100.50
2024-01-27,3250.00
2024-01-28,3180.75
2024-01-29,3300.00
2024-01-30,3420.50
2024-01-31,3500.00
2024-02-01,3380.25
2024-02-02,3550.00
2024-02-03,3620.75
2024-02-04,3700.00
2024-02-05,3850.50
2024-02-06,3920.00
2024-02-07,3800.25
2024-02-08,3950.00
2024-02-09,4050.75
2024-02-10,4100.00
2024-02-11,4200.50
2024-02-12,4350.00
2024-02-13,4280.25
2024-02-14,4500.00
2024-02-15,4620.75
2024-02-16,4700.00
2024-02-17,4850.50
2024-02-18,4920.00
2024-02-19,5000.25
2024-02-20,5100.00
2024-02-21,5050.50
2024-02-22,5200.75
2024-02-23,5350.00
2024-02-24,5280.25
2024-02-25,5400.00
2024-02-26,5520.50
2024-02-27,5600.75
2024-02-28,5700.00
2024-02-29,5650.25
2024-03-01,5800.00
2024-03-02,5950.50
2024-03-03,6000.75
2024-03-04,6100.00
2024-03-05,6250.50
2024-03-06,6320.00
2024-03-07,6200.25
2024-03-08,6400.00
2024-03-09,6550.75
2024-03-10,6600.00
2024-03-11,6750.50
2024-03-12,6820.00
2024-03-13,6900.25
2024-03-14,7000.00
2024-03-15,7150.75
2024-03-16,7200.00
2024-03-17,7350.50
2024-03-18,7400.00
2024-03-19,7500.25
2024-03-20,7600.00
2024-03-21,7550.50
2024-03-22,7700.75
2024-03-23,7850.00
2024-03-24,7900.25
2024-03-25,8000.00
2024-03-26,8150.50
2024-03-27,8200.75
2024-03-28,8350.00
2024-03-29,8400.25
2024-03-30,8500.00
2024-03-31,8620.50
